ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20123593.834297676,BL   ,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20190401,BL   ,ALLATTRS,N,N
VEH ,PAS,NY,ALLATTRS,SUBN,ALLATTRS,19721201,GR   ,N,ALLATTRS,ALLATTRS
VEH ,PAS,NY,ALLATTRS,SUBN,ALLATTRS,20190401,GR   ,N,ALLATTRS,ALLATTRS
ALLATTRS,HAM,AY,ALLATTRS,REFG,ALLATTRS,19723030.674261726,PK/MR,ALLATTRS,N,ALLATTRS
ALLATTRS,HAM,AY,ALLATTRS,REFG,ALLATTRS,19778591.325738274,PK/MR,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20138760.586970974,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,2DSD,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,2DSD,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,BK   ,N,N,Y
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,BK   ,N,N,Y
ALLATTRS,ALLATTRS,ALLATTRS,STEUBEN     ,ALLATTRS,GAS     ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,STEUBEN     ,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20161494.766168993,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20179541.233831007,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,ERIE        ,SUBN,GAS     ,20111218.469522815,GL/TN,N,N,N
VEH ,PAS,NY,ERIE        ,SUBN,GAS     ,20190401,GL/TN,N,N,N
VEH ,PAS,NY,ONTARIO     ,4DSD,ALLATTRS,20109851.064752765,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,NY,ONTARIO     ,4DSD,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,NY,ONONDAGA    ,CONV,GAS     ,20142108.94925764,WH   ,N,N,N
VEH ,PAS,NY,ONONDAGA    ,CONV,GAS     ,20190401,WH   ,N,N,N
VEH ,PAS,NY,KINGS       ,SUBN,GAS     ,20176333.49142577,GY   ,ALLATTRS,N,ALLATTRS
VEH ,PAS,NY,KINGS       ,SUBN,GAS     ,20184924.50857423,GY   ,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ELECTRIC,20081121.197162844,MR/GL,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ELECTRIC,20190401,MR/GL,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,LEWIS       ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,LEWIS       ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,RICHMOND    ,SUBN,GAS     ,19986654.527181208,BK   ,N,N,N
VEH ,PAS,NY,RICHMOND    ,SUBN,GAS     ,20190401,BK   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20177550.42926796,BK   ,N,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20184687.57073204,BK   ,N,N,ALLATTRS
VEH ,PAS,ALLATTRS,ONONDAGA    ,ALLATTRS,ALLATTRS,19721201,BR   ,N,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ONONDAGA    ,ALLATTRS,ALLATTRS,20190401,BR   ,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,NY,SUFFOLK     ,ALLATTRS,ALLATTRS,19721201,GR   ,N,ALLATTRS,N
ALLATTRS,PAS,NY,SUFFOLK     ,ALLATTRS,ALLATTRS,20190401,GR   ,N,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19964959.90590576,GY   ,ALLATTRS,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,GY   ,ALLATTRS,N,N
VEH ,ALLATTRS,ALLATTRS,NASSAU      ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,NASSAU      ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,PAS,NY,NEW YORK    ,4DSD,GAS     ,20168222.081259113,ALLATTRS,N,ALLATTRS,N
VEH ,PAS,NY,NEW YORK    ,4DSD,GAS     ,20172411.918740887,ALLATTRS,N,ALLATTRS,N
VEH ,SEM,NV,MONROE      ,BUS ,FLEX    ,20055134.106496483,RD/PK,N,Y,Y
VEH ,SEM,NV,MONROE      ,BUS ,FLEX    ,20190401,RD/PK,N,Y,Y
VEH ,PAS,NY,WESTCHESTER ,4DSD,GAS     ,20147802.262580793,GY   ,N,N,N
VEH ,PAS,NY,WESTCHESTER ,4DSD,GAS     ,20190401,GY   ,N,N,N
TRL ,ALLATTRS,NY,ALLATTRS,ALLATTRS,NONE    ,19721201,ALLATTRS,N,N,ALLATTRS
TRL ,ALLATTRS,NY,ALLATTRS,ALLATTRS,NONE    ,20190401,ALLATTRS,N,N,ALLATTRS
VEH ,PAS,NY,SCHENECTADY ,SUBN,GAS     ,19967031.44437907,RD   ,N,N,N
VEH ,PAS,NY,SCHENECTADY ,SUBN,GAS     ,20190401,RD   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,PAS,NY,OTSEGO      ,ALLATTRS,GAS     ,20154586.51620866,GY   ,N,N,N
VEH ,PAS,NY,OTSEGO      ,ALLATTRS,GAS     ,20190401,GY   ,N,N,N
VEH ,TRC,ALLATTRS,ST LAWRENCE ,ALLATTRS,ALLATTRS,19721201,BL/PR,ALLATTRS,N,ALLATTRS
VEH ,TRC,ALLATTRS,ST LAWRENCE ,ALLATTRS,ALLATTRS,20190401,BL/PR,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,NY,NIAGARA     ,ALLATTRS,GAS     ,19991973.303333648,RD   ,ALLATTRS,N,N
VEH ,ALLATTRS,NY,NIAGARA     ,ALLATTRS,GAS     ,20190401,RD   ,ALLATTRS,N,N
VEH ,COM,NY,CAYUGA      ,PICK,GAS     ,20142996.992471628,ALLATTRS,ALLATTRS,N,N
VEH ,COM,NY,CAYUGA      ,PICK,GAS     ,20190401,ALLATTRS,ALLATTRS,N,N
TRL ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,BK/GR,Y,ALLATTRS,Y
TRL ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,BK/GR,Y,ALLATTRS,Y
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,NIAGARA     ,4DSD,GAS     ,20127895.52495049,RD   ,N,N,N
VEH ,PAS,NY,NIAGARA     ,4DSD,GAS     ,20190401,RD   ,N,N,N
VEH ,LMA,ALLATTRS,SCHOHARIE   ,H/WH,ALLATTRS,20000263.777605,WH/TN,Y,Y,Y
VEH ,LMA,ALLATTRS,SCHOHARIE   ,H/WH,ALLATTRS,20190401,WH/TN,Y,Y,Y
TRL ,NYA,ALLATTRS,ALLATTRS,LOCO,ALLATTRS,19721201,RD/GL,Y,Y,ALLATTRS
TRL ,NYA,ALLATTRS,ALLATTRS,LOCO,ALLATTRS,20190401,RD/GL,Y,Y,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,SUBN,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,SUBN,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,SUFFOLK     ,ALLATTRS,GAS     ,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,SUFFOLK     ,ALLATTRS,GAS     ,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,ALLATTRS,NIAGARA     ,ALLATTRS,GAS     ,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,PAS,ALLATTRS,NIAGARA     ,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,PAS,NY,ALLATTRS,SUBN,ALLATTRS,20027305.90157521,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,ALLATTRS,SUBN,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ORANGE      ,ALLATTRS,ALLATTRS,20169050.283358313,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ORANGE      ,ALLATTRS,ALLATTRS,20190401,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
SNOW,SNO,NY,ERIE        ,SNOW,        ,20175347.36761936,ALLATTRS,N,N,N
SNOW,SNO,NY,ERIE        ,SNOW,        ,20190401,ALLATTRS,N,N,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,SUBN,ALLATTRS,20075381.81080178,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,SUBN,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
SNOW,SCL,ALLATTRS,ALLATTRS,RPLC,COMP N/G,19721201,ALLATTRS,Y,Y,N
SNOW,SCL,ALLATTRS,ALLATTRS,RPLC,COMP N/G,20190401,ALLATTRS,Y,Y,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,BOAT,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,BOAT,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
VEH ,PAS,NY,QUEENS      ,4DSD,GAS     ,20108221.436695065,BK   ,N,N,N
VEH ,PAS,NY,QUEENS      ,4DSD,GAS     ,20190401,BK   ,N,N,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
BOAT,ALLATTRS,NY,ONONDAGA    ,BOAT,GAS     ,20036472.664116684,     ,N,N,N
BOAT,ALLATTRS,NY,ONONDAGA    ,BOAT,GAS     ,20190401,     ,N,N,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20167237.7199844,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,Y
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,Y
ALLATTRS,ALLATTRS,ALLATTRS,DUTCHESS    ,SUBN,GAS     ,20176959.651693404,BL   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,DUTCHESS    ,SUBN,GAS     ,20185258.348306596,BL   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20179423.70367269,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20182634.29632731,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,SRF,NY,SUFFOLK     ,4DSD,GAS     ,20130326.4639122,GY   ,N,ALLATTRS,ALLATTRS
VEH ,SRF,NY,SUFFOLK     ,4DSD,GAS     ,20190401,GY   ,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,NIAGARA     ,4DSD,GAS     ,20165640.963775303,TN   ,N,N,N
VEH ,ALLATTRS,NY,NIAGARA     ,4DSD,GAS     ,20175363.036224697,TN   ,N,N,N
ALLATTRS,ALLATTRS,NY,BRONX       ,SUBN,GAS     ,20125677.028507438,ALLATTRS,N,N,N
ALLATTRS,ALLATTRS,NY,BRONX       ,SUBN,GAS     ,20190401,ALLATTRS,N,N,N
ALLATTRS,MOT,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,MOT,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,PAS,ALLATTRS,MONROE      ,SUBN,GAS     ,20157506.13374109,BK   ,N,ALLATTRS,N
VEH ,PAS,ALLATTRS,MONROE      ,SUBN,GAS     ,20183099.86625891,BK   ,N,ALLATTRS,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20157572.620642368,WH   ,N,ALLATTRS,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20184045.379357632,WH   ,N,ALLATTRS,N
SNOW,GSM,UT,ONTARIO     ,LSV ,ELECTRIC,20136482.275139,DK PK,N,N,N
SNOW,GSM,UT,ONTARIO     ,LSV ,ELECTRIC,20145927.724861,DK PK,N,N,N
ALLATTRS,PAS,NY,ONONDAGA    ,2DSD,GAS     ,19721201,ALLATTRS,ALLATTRS,N,N
ALLATTRS,PAS,NY,ONONDAGA    ,2DSD,GAS     ,20190401,ALLATTRS,ALLATTRS,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,RICHMOND    ,ALLATTRS,GAS     ,20011701.056623567,GY   ,N,N,N
VEH ,PAS,NY,RICHMOND    ,ALLATTRS,GAS     ,20190401,GY   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,19721201,BR   ,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20190401,BR   ,ALLATTRS,N,N
VEH ,ALLATTRS,MD,ERIE        ,VAN ,ALLATTRS,20160105.636617057,WH   ,N,ALLATTRS,N
VEH ,ALLATTRS,MD,ERIE        ,VAN ,ALLATTRS,20190401,WH   ,N,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,19721201,GY   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,GY   ,N,N,N
ALLATTRS,PAS,ALLATTRS,ERIE        ,ALLATTRS,GAS     ,19721201,ALLATTRS,N,N,N
ALLATTRS,PAS,ALLATTRS,ERIE        ,ALLATTRS,GAS     ,20190401,ALLATTRS,N,N,N
ALLATTRS,PAS,NY,SUFFOLK     ,CONV,ALLATTRS,20157891.750629887,GY   ,N,N,N
ALLATTRS,PAS,NY,SUFFOLK     ,CONV,ALLATTRS,20190401,GY   ,N,N,N
VEH ,ALLATTRS,NY,QUEENS      ,4DSD,GAS     ,20179917.714666903,BK   ,N,N,N
VEH ,ALLATTRS,NY,QUEENS      ,4DSD,GAS     ,20180304.285333097,BK   ,N,N,N
ALLATTRS,ALLATTRS,NY,BRONX       ,SEMI,NONE    ,20153528.466781676,WH   ,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,NY,BRONX       ,SEMI,NONE    ,20190401,WH   ,ALLATTRS,N,ALLATTRS
VEH ,SCL,NY,KINGS       ,SUBN,DIESEL  ,19721201,YW   ,N,N,N
VEH ,SCL,NY,KINGS       ,SUBN,DIESEL  ,20190401,YW   ,N,N,N
VEH ,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,LT GY,N,N,N
VEH ,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,LT GY,N,N,N
VEH ,ALLATTRS,ALLATTRS,WARREN      ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,WARREN      ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
BOAT,BOT,ALLATTRS,COLUMBIA    ,BOAT,GAS     ,19721201,     ,N,N,N
BOAT,BOT,ALLATTRS,COLUMBIA    ,BOAT,GAS     ,20190401,     ,N,N,N
ALLATTRS,PAS,NY,ERIE        ,SUBN,GAS     ,19721201,WH   ,N,ALLATTRS,N
ALLATTRS,PAS,NY,ERIE        ,SUBN,GAS     ,20190401,WH   ,N,ALLATTRS,N
VEH ,PAS,NY,NASSAU      ,ALLATTRS,GAS     ,20103187.142406266,WH   ,N,N,N
VEH ,PAS,NY,NASSAU      ,ALLATTRS,GAS     ,20190401,WH   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,N
BOAT,ORG,OH,STEUBEN     ,MCC ,ELECTRIC,19928878.603834815,GR   ,N,ALLATTRS,N
BOAT,ORG,OH,STEUBEN     ,MCC ,ELECTRIC,20190401,GR   ,N,ALLATTRS,N
VEH ,PAS,NY,WESTCHESTER ,SUBN,GAS     ,20129874.54661502,WH   ,N,N,N
VEH ,PAS,NY,WESTCHESTER ,SUBN,GAS     ,20190401,WH   ,N,N,N
ALLATTRS,PAS,NY,BRONX       ,ALLATTRS,GAS     ,19721201,WH   ,N,N,ALLATTRS
ALLATTRS,PAS,NY,BRONX       ,ALLATTRS,GAS     ,20190401,WH   ,N,N,ALLATTRS
BOAT,BOT,NY,CAYUGA      ,BOAT,GAS     ,20180710.961455908,     ,N,N,N
BOAT,BOT,NY,CAYUGA      ,BOAT,GAS     ,20180895.038544092,     ,N,N,N
ALLATTRS,ALLATTRS,NY,ALBANY      ,DUMP,DIESEL  ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALBANY      ,DUMP,DIESEL  ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20101026.821786862,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,KINGS       ,4DSD,ALLATTRS,19721201,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,KINGS       ,4DSD,ALLATTRS,20190401,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20115178.487671256,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,PAS,ALLATTRS,ALLATTRS,4DSD,GAS     ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,PAS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,GAS     ,20146927.038189635,TN   ,N,N,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,GAS     ,20190401,TN   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,19721201,GY   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,20190401,GY   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,NASSAU      ,4DSD,GAS     ,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,NASSAU      ,4DSD,GAS     ,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,MOT,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,MOT,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,ALLATTRS,ALLATTRS,GAS     ,19721201,GY   ,N,N,N
VEH ,PAS,NY,ALLATTRS,ALLATTRS,GAS     ,20190401,GY   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,COM,NY,ERIE        ,ALLATTRS,ALLATTRS,20167394.330756903,ALLATTRS,N,ALLATTRS,N
VEH ,COM,NY,ERIE        ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
VEH ,PAS,NY,ULSTER      ,SUBN,GAS     ,20167584.624778505,GY   ,N,N,ALLATTRS
VEH ,PAS,NY,ULSTER      ,SUBN,GAS     ,20190401,GY   ,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,NASSAU      ,ALLATTRS,GAS     ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,ALLATTRS,NY,NASSAU      ,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,SUFFOLK     ,SUBN,GAS     ,20009864.688237198,BR   ,N,N,N
VEH ,PAS,NY,SUFFOLK     ,SUBN,GAS     ,20190401,BR   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,WESTCHESTER ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,WESTCHESTER ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALBANY      ,VAN ,ALLATTRS,19962010.575775743,GY   ,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALBANY      ,VAN ,ALLATTRS,20190401,GY   ,ALLATTRS,N,ALLATTRS
VEH ,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,WH   ,N,N,N
VEH ,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,WH   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,MONROE      ,CONV,GAS     ,20169456.308782723,WH   ,N,N,N
VEH ,ALLATTRS,NY,MONROE      ,CONV,GAS     ,20171769.691217277,WH   ,N,N,N
ALLATTRS,ALLATTRS,NY,ERIE        ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ERIE        ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,PAS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
VEH ,WUG, U,WAYNE       ,STAK,ELECTRIC,19721201,DK PR,Y,N,N
VEH ,WUG, U,WAYNE       ,STAK,ELECTRIC,20190401,DK PR,Y,N,N
